chromosome,size_bp,gene_count,exon_count,tRNA_count,snoRNA_count,gene_per_mb,exon_per_mb,tRNA_per_mb,snoRNA_per_mb,max_end_in_gff,size_ok
chrI,230218,117,0,4,1,508.2139537308116,0.0,17.374836024985015,4.343709006246254,230218,True
chrII,813184,456,0,13,2,560.7586966787344,0.0,15.98654179127971,2.459467967889186,813184,True
chrIII,316620,184,0,10,4,581.1382730086539,0.0,31.58360179394858,12.633440717579433,316620,True
chrIV,1531933,837,0,28,4,546.368542227369,0.0,18.277561747152127,2.611080249593161,1531933,True
chrIX,439888,241,0,10,1,547.8667297130179,0.0,22.73305932419161,2.273305932419161,439888,True
chrM,85779,0,0,0,0,0.0,0.0,0.0,0.0,0,True
chrV,576874,323,0,20,5,559.9142967095067,0.0,34.6696158953255,8.667403973831375,576874,True
chrVI,270161,140,0,10,0,518.2095121057444,0.0,37.01496515041031,0.0,270161,True
chrVII,1090940,585,0,36,6,536.2348066804774,0.0,32.99906502649092,5.499844171081819,1090940,True
chrVIII,562643,323,0,11,2,574.07627927478,0.0,19.550585362299007,3.5546518840543646,562643,True
chrX,745751,399,0,24,5,535.031129693423,0.0,32.18232359058184,6.704650748037883,745751,True
chrXI,666816,349,0,16,5,523.3827622612536,0.0,23.994625203954314,7.498320376235724,666816,True
chrXII,1078177,579,0,21,7,537.0175768913639,0.0,19.477321441655686,6.4924404805518945,1078177,True
chrXIII,924431,507,0,21,13,548.4454761902186,0.0,22.716676528588938,14.062704517697913,924431,True
chrXIV,784333,437,0,14,5,557.1613077608619,0.0,17.849561347029898,6.374843338224964,784333,True
chrXV,1091291,597,0,20,11,547.0584839424132,0.0,18.326917385005466,10.079804561753006,1091291,True
chrXVI,948066,511,0,17,6,538.9920111047121,0.0,17.931241073933673,6.328673320211884,948066,True
